0.00719928504836077,-0.100146639827029,32.9508361451204
0.0106690951455301,-0.146868039539653,32.8409149598736
-0.00298990647825971,-0.126951251642588,32.6511012068197
0.00179040913167058,-0.120960819281975,32.4924765572809
0.00582605096429025,-0.141984420466154,32.3608804407221
0.00600094893298589,-0.100699331678245,32.1986688073957
-0.00328002125970899,-0.136309968937361,32.0291988117351
-0.000882301555972966,-0.136577935850836,31.91288902491
0.0252446852564258,-0.105211817790211,31.7448781006101
0.0338100132936211,-0.135704494175869,31.5823471113568
0.00883450658180187,-0.134948561317864,31.4445584095838
-0.00722270475051092,-0.116583494492218,31.2755022248125
0.015683764977194,-0.105212364085498,31.1276075867063
0.00819993631126564,-0.100679724369421,30.9680559915101
0.0120204230742376,-0.130365953014607,31.011869403351
0.0205446044803816,-0.117432552821844,30.9795162084656
0.00477855634212896,-0.114524535641897,30.9620969356583
-0.0224723304203662,-0.117825818748026,30.9959328592298
0.00302473718812589,-0.116813673032413,30.9535682949497
-0.00939271455861789,-0.138095210518108,30.9769257622774
0.0010470511502628,-0.0965970725563384,30.9838667092945
0.00738407806075228,-0.110162298398411,30.9748901155225
-0.0105464295537415,-0.116651090962343,30.7636543760163
-0.00104841063269562,-0.105641035569793,30.5444254623554
-0.00397672095282003,-0.0664979484099177,30.330309850634
-0.00776048083933757,-0.120731020296481,30.0879360155152
0.0280780772663301,-0.129911094308808,29.9006165728682
-0.00327933056977931,-0.132475458970884,29.6633325506355
-0.000179034573980949,-0.11188434037599,29.5679192373933
-0.0175333671876428,-0.132175483526783,29.5358634847247
-0.00902905432241591,-0.109834545170469,29.5605136538168
0.0173350300410898,-0.126887534516748,29.5355173243546
0.0190551858734307,-0.0999602323224597,29.5800145589742
0.0120939398443172,-0.113332826438571,29.5386965475301
0.00975261988634481,-0.142240964379551,29.5104386502126
-0.0195674975096676,-0.139715330827316,29.3350133322304
0.00454429449880548,-0.134834053901633,29.1448900691597
-0.00876573049930801,-0.11476606531544,28.9695415478916
-0.00245636573309909,-0.103911622209611,28.8277987996792
0.0231263222030654,-0.106615168696682,28.6438866138756
-0.0136244644809511,-0.112494317927944,28.4831992479471
0.00632006704731621,-0.117227888815826,28.2810941484327
0.0135562780654878,-0.147888286566948,28.0991552700727
0.00902029393654951,-0.115656497958778,27.9480024821382
0.00796855946746888,-0.12251646784386,27.7451224265444
-0.00984518617289805,-0.133609883981168,27.5622176797566
-0.0100596027759202,-0.15372295833662,27.3799176071588
0.00620438556771047,-0.0961235638947048,27.2348547023585
-0.0187853045938114,-0.134025264215262,27.0653293738722
-0.00841165594475278,-0.123520599610838,26.8959244236581
0.0146555988147092,-0.117247629861452,26.7054182595268
-0.00527313349651457,-0.107020202671307,26.5401931459953
-0.000929433130834859,-0.132365559825398,26.4641749206877
-0.00544829151267245,-0.139812722959584,26.4396938070543
0.0161034030781489,-0.128297568975627,26.3765610421208
-0.0179439440449344,-0.112865920800749,26.3416179948913
-0.0153941723116411,-0.110331138354369,26.2783763224188
0.0063637666988261,-0.125022771122942,26.2496034214207
0.00557147237412233,-0.137094217755398,26.1867946646563
-0.0138677535684876,-0.135371376836075,26.1628695065586
-0.0197769007293877,-0.109005116678698,26.1070772128369
-0.00171615221210498,-0.118700441548873,25.9343833676479
-0.00802736525948584,-0.105295643645508,25.7846068970784
-0.004662710587185,-0.119604771656061,25.6289931288184
-0.0204353699542428,-0.09984886701657,25.4660704099472
0.00297685412251115,-0.118832969313263,25.3055898823671
-0.00658308647256731,-0.124635375214802,25.1252984378339
-0.0127482378137868,-0.124692312565792,24.9453243707351
-0.00355640722238953,-0.117609363978275,24.8042049910458
0.00691373141473775,-0.107894923834454,24.6510332001571
0.000862678572710392,-0.129759038255136,24.4448122729822
0.0128767269608714,-0.113417985545064,24.2990323637685
-0.00376026666472839,-0.117495712648759,24.1563596944355
-0.0130630381424581,-0.123194870844868,24.0090421481606
-0.00359330144627412,-0.101184055359244,23.8603315698213
-0.00810874319795624,-0.121844186227707,23.7432494452971
-0.0199333824732917,-0.102848484445818,23.6147127569367
0.00591825004882563,-0.113769306493473,23.4935431013823
0.00854981471409414,-0.135135598873163,23.3957611966988
-0.00477636472939092,-0.110100011985143,23.2499499670342
-0.00930008623597654,-0.125426104919849,23.1383280966492
-0.00193349954260519,-0.127052291633392,22.9884819729877
0.0249184482910059,-0.122387823006985,22.888238060723
0.00224317797771826,-0.125127669066221,22.7888526209012
-0.00759655820457218,-0.109396431604757,22.620598178103
0.00719549059922277,-0.107712377664171,22.5280912414094
0.0121246844805119,-0.167150620529972,22.4020523652146
-0.00161890033633317,-0.155100983578175,22.2800431175154
0.0210008029327425,-0.102425041416326,22.1714709923124
0.0143431349445788,-0.13132615621129,22.0533637817634
0.00751164469423028,-0.135105424030367,21.9257124425706
-0.0127282068113114,-0.095340389449475,21.8054113468366
0.0205427313405117,-0.112245728923597,21.6835600438319
0.0163853080314706,-0.0831560231987697,21.5460658441592
0.0283580366387308,-0.158768786534086,21.4526704382489
-0.00793421943684848,-0.111820748888544,21.3337808394528
-0.00407205414086795,-0.100884039228232,21.1887191869472
-0.00403793163130774,-0.132562326486018,21.0661690423585
0.0152358449051621,-0.129027426408345,20.9764469772901
-0.00894610552994988,-0.102450798494953,20.8516993366119
0.00472975473905284,-0.150483464496309,20.6881001577143
0.0070893637917091,-0.0918414530787087,20.5996098744635
-0.00849575255387625,-0.137601474923993,20.469225129773
-0.0168820996459963,-0.146731243422104,20.3526840706265
0.00422633523894088,-0.137474892164779,20.2108566211556
-0.0122699671933587,-0.124335021021072,20.1016017793898
-0.00432797012583037,-0.108787509581886,19.9576257936452
0.0260271557292393,-0.123624763991358,19.8323077790434
0.00665397316967588,-0.159024022497061,19.7341576415998
0.0228283798930186,-0.120535758540043,19.5162064857706
-9.0445489950806e-05,-0.119154089407542,19.3101489740303
0.0218562835774603,-0.113476907230563,19.1275877002195
-0.027716855857325,-0.142537044124252,18.9470907077233
0.0157292190621995,-0.136001553048938,18.714782702478
0.0121960306560536,-0.137387102246827,18.5073170804988
0.00877669473612101,-0.111099922418435,18.3007887971022
-0.0163418111518546,-0.113210024019693,18.0950068978938
-0.0193516722947209,-0.120027129009564,17.8844975006531
0.00350239568213311,-0.0728928822968068,17.6682204637626
-0.000335635916728711,-0.138042779831951,17.4749186591672
0.00118996557127516,-0.108013207126369,17.249118992269
0.00180580703106408,-0.124581402006567,17.0628736484104
-0.00831876102309335,-0.124254672156108,16.8375260471492
0.00579981499152896,-0.115527620910783,16.6577227165053
-0.00396894938627184,-0.11901629768128,16.4581035932115
-0.0159896479179034,-0.126148171510314,16.2466535017812
-0.0133720642194797,-0.100363749962702,16.0256067252855
0.0103416752459469,-0.103650785096352,15.8140629533126
0.0247351604015687,-0.141799895674063,15.6257994569526
-0.00677107545697466,-0.142635333031708,15.4029344395584
-0.00362361356159077,-0.112341862307466,15.2157728154808
-0.00548044458549264,-0.115859801651489,15.0018567554011
0.0185465957514699,-0.133175236891581,14.7730994805239
-0.0148620267644167,-0.111242953983016,14.5851408325201
-0.00577830219010429,-0.0949648271088039,14.3743747600374
-0.00347737759404963,-0.0862165781508036,14.1689317435123
0.01400432144641,-0.128042829545224,13.9914660540867
0.0084383668002605,-0.105370077311502,13.7471862805217
-0.00706572177209532,-0.156183904857405,13.5343111767922
-0.0177155712164108,-0.116079058887956,13.3580397334724
-0.00220892425879802,-0.116691883993978,13.1417587321165
0.00300489944192871,-0.129356780350846,12.912273814867
0.00936303905306702,-0.103498451924116,12.7279892998139
0.0017538650583818,-0.130908367880402,12.5160108942247
-0.020887196014798,-0.0798925138374904,12.3067621710346
0.00597944354506691,-0.111346433411637,12.0895823769641
0.0210808154965385,-0.0976495381561951,11.9061362197497
0.0229112261598014,-0.129931566993056,11.713334779427
-0.00478958262600787,-0.115568606514475,11.4942727448618
-0.00380214869679633,-0.105348756927012,11.2657000366188
-0.00576178150367075,-0.118705374993449,11.0786143523699
-0.000927731635681488,-0.0958475346167045,10.853717344104
-0.000282938671700594,-0.11895592243218,10.651213209613
0.00107532873793014,-0.102173732719365,10.4428304565258
0.00753200675356719,-0.0982522789581602,10.260235465869
-0.0199255940548747,-0.143914854741754,10.0144544825311
0.00519073432090884,-0.11510555921375,9.82184129924735
0.00357868369609204,-0.116248438179704,9.61668784595802
0.00527076319284346,-0.138749634404556,9.41538162449171
-0.00674311674748548,-0.109039059550572,9.19915317725797
0.0129047521206318,-0.123397263572645,9.01224059368633
0.0141232577446479,-0.113761248204752,8.76347087797854
0.00623183645554549,-0.122307181993613,8.56993442877388
0.00738551585700601,-0.112593531709609,8.35947164451069
0.00673808514863819,-0.123971706124656,8.1580948888589
-0.01521496492725,-0.118614129951029,7.97425611603632
-0.00617897999026574,-0.0970552930364542,7.75532775680528
0.00402122184357969,-0.123082780786762,7.63779031376179
-0.0188756886235252,-0.134335032077637,7.50468617840509
7.61714055377163e-05,-0.135715508398046,7.34302297678578
-0.0169092668072117,-0.100922542532682,7.24020414760039
0.00270656627081849,-0.118104072121004,7.07611897133348
-0.00759879257945867,-0.115706222249473,6.94276612305775
0.0132000394258915,-0.101335223821815,6.80766581779686
-0.0021506948330658,-0.111143042310759,6.66160796514194
-0.022189078307903,-0.114641700127283,6.55775931108634
-0.0311494790976528,-0.136585604378135,6.3802131642292
0.016686904929717,-0.139222327810373,6.23249244231675
-0.00286860540169831,-0.11606332724043,6.10416304466367
0.00900075618063758,-0.107533948656876,5.97639005149924
-0.00400094075679477,-0.124017697834198,5.84378512687441
0.016499438160413,-0.107182232866288,5.69115913582532
-0.0147198772415297,-0.122284733812936,5.55883686978657
-0.00424451109065935,-0.107461236939518,5.39954345607498
-0.0106749791530456,-0.0984836686705998,5.26778611268596
-0.0187628064479483,-0.13505015204139,5.1337992553168
-0.0220983321212737,-0.113861735229601,4.99218801049218
-0.025347399023626,-0.123269288665631,4.82059046775277
0.0122245212657166,-0.117051359082503,4.71314237993369
0.00235654039453777,-0.109666290865321,4.60746790399079
0.011453760153144,-0.122810440069783,4.49559571437005
0.0106115359527875,-0.134672386281729,4.38150008635447
0.0113737381967041,-0.125260516745537,4.33777743021887
0.00649469374379911,-0.120725113444632,3.51110153105597
-0.0308437439985457,-0.155328123344301,3.4407405614038
0.00301283073517937,-0.110151948638962,3.33468357262127
-0.0137526444784831,-0.132285817875227,3.23855105506638
0.00100826625165408,-0.15664333970959,3.10028533793291
0.0195638319142703,-0.13517883231777,3.00154268859603
-0.00620589849731887,-0.108318743620377,2.91444731556192
-0.00135063508703442,-0.138948160574227,2.78689530709208
-0.00426561846847707,-0.140441461558081,2.68840720885821
0.00673975198446907,-0.127689392515591,2.60383290220895
0.0410047449682242,-0.104637533496165,2.46583095657298
-0.0116731842944909,-0.110898910752893,2.37984068635274
-0.0141228233646562,-0.116532168329644,2.31839165155657
-0.00762867807470963,-0.12800708748193,2.20285511231577
0.0184500489491397,-0.107259179146643,2.08330164413514
-0.00547053735897214,-0.117791000074693,2.00486434046308
0.00314684139407962,-0.142177770320028,1.86034468192638
-0.00383303409927995,-0.129987990995059,1.76963974091119
0.000711029796882922,-0.159556099570681,1.66751104155666
0.0179585245559322,-0.111714587001377,1.57174810243589
-0.00850957461700668,-0.123956425644695,1.4794173020681
-0.00472872792609126,-0.102410862056262,1.36206483728969
-0.0132734005077655,-0.132931179650316,1.33330221162407
-0.00336470196407012,-0.129338015248251,1.25371178804278
-0.00662906495087649,-0.111392072832575,1.19100927386373
0.0157152168802768,-0.113362255432883,1.11491667828462
0.0052482592987238,-0.114969665540055,1.08920421467744
0.00854116306949632,-0.117958116726907,1.02993119487565
0.00835142266744387,-0.10700064987024,0.970872996424867
0.00279892500158479,-0.132475351601202,0.951480159346003
-0.00826449075108193,-0.0991747772808853,0.83502157678751
-0.0027126093466992,-0.0980343059617504,0.800648763450385
0.0285663232340474,-0.110100629283787,0.756436209937083
0.0157088829575603,-0.146358713814905,0.703647936228261
0.00331158902461459,-0.0998714915060788,0.614245723750737
-0.0141171349931169,-0.148918138959402,0.557092453411594
0.01032674763402,-0.127275921722905,0.512624092442869
0.0101999098982082,-0.124415042625335,0.484521576950981
-0.00290410191487644,-0.139856017495813,0.431433687969691
0.00363934670268126,-0.120348593840357,0.342434334787616
-0.00841916979880229,-0.120136970131403,0.287214586778604
-0.0121670992354763,-0.128515391650178,0.244646560861073
-0.0137925081180492,-0.124626974881471,0.183094584534091
0.0138006997078701,-0.107445545300864,0.100618349451779
-0.00832644346129317,-0.127257941132442,0.0912696207277862
-0.00153911321880609,-0.116447334003149,0.0198294753590602
-0.00945136405887975,-0.126899845925584,-0.0389446242018264
-0.00637350464155437,-0.0997139326902727,-0.0563697708019325
-0.00992317699592276,-0.110142519099629,-0.0717145073963253
-0.000256866770316624,-0.124933773042405,-0.118859154096423
0.0131487623958637,-0.147278445881701,-0.0758716574565337
-0.0104635660237826,-0.124482445861329,-0.0963600259473884
0.00436884511211994,-0.0946629455539784,-0.116438578652785
0.0170369189019732,-0.143096301010782,-0.0873724152067021
0.0187356577647781,-0.140779558914271,-0.0489444175559757
-0.0282051692233442,-0.117716564283121,-0.0731437157508008
0.00479116392398415,-0.111322071634733,-0.0651290535114016
0.00408726354746703,-0.116653277728516,-0.0923497337570114
-0.00295374563125942,-0.121994477646196,-0.0623373568731758
0.0153020387969672,-0.0929997146622189,-0.0624574060489397
-0.0292350441067221,-0.139859139205268,-0.0501694874234994
0.0126214084677201,-0.122597110499935,-0.105178060722494
0.0092363026639273,-0.135744670154977,-0.0949224629408286
-0.0151976046188809,-0.0921551452393866,-0.103494586246179
0.00259276218185641,-0.123367937434696,-0.0837459841521473
0.0141785595610542,-0.147492721477399,-0.0310744941744688
0.00306518110299664,-0.0922435408503539,-0.0496808421473159
-0.0206505613070887,-0.111243530900889,-0.0600130461005808
-0.000476434469841172,-0.155514349305771,-0.0526423137021622
-0.0088721591044891,-0.130086243055591,-0.0375919028290296
-0.00566207940568201,-0.10683190987524,-0.0426600691848124
0.00223101257944977,-0.129893664219083,-0.0251572323365949
-0.00529364307420948,-0.103267277895165,-0.0809532792489543
-0.00703756269919515,-0.125026809215963,-0.0751806277018425
0.016935101805547,-0.102762947974176,-0.0497327663233462
0.00492271863001626,-0.115078812932912,-0.0595843702218694
0.00150468762623944,-0.120067058985007,-0.0382845837386136
-0.0122059113000259,-0.125428435410197,-0.0503754849116518
-0.0115572214986271,-0.108236910537742,-0.0541426179384742
0.0161967362064641,-0.141170428348735,-0.0649715078266785
-0.00365969069788916,-0.116520968244992,-0.0415456008382397
0.00495642768646423,-0.105270950372575,-0.0678991323828218
-0.0133141716397507,-0.114353246476553,-0.0442637636129683
-0.020571455993107,-0.126698485376291,-0.0617064024039394
-0.00125125671875238,-0.105827242805982,-0.0543513619199945
-0.00281955885772662,-0.143918909891352,-0.0292872305075138
-0.0237990879848426,-0.0978259329422488,-0.0202498586729088
-0.0131015405459507,-0.140377861551025,-0.0621707399324863
0.00280572969105581,-0.120994938934034,-0.0543752397757807
0.00236451747194858,-0.0999929782595917,-0.0403960225018144
-0.0123730266346914,-0.112797871004471,-0.0571793888321925
-0.00056470383735847,-0.129589537338883,-0.0655707620684534
-0.00076620632962616,-0.0979605494605996,-0.0343456546114967
0.00110860633299099,-0.111957739934242,-0.0599211797183576
6.22784455557182e-05,-0.107939925985249,-0.0459834170261942
0.014053243217012,-0.129810139098318,-0.0384297792829451
0.0260356970793673,-0.0874889637447199,48.2327798264315
0.0308370101313227,-0.119038256019608,-0.614612532517786
0.0132141780973819,-0.115735358574971,-0.581435349327323
0.0108917781526582,-0.0968309364440565,-0.600237428836124
-0.00265328579019444,-0.120632024915499,-0.567836848270607
-0.0010544179719231,-0.089585267720226,-0.533270929516385
-0.0107730659162178,-0.13279600326,-0.540459667757244
-0.00600652412959187,-0.132743724630294,-0.603222742382797
-0.0111782959146555,-0.135302960595186,-0.590215470185944
0.0196116973906784,-0.0848698042829415,-0.577031655053318
-0.000727006078340117,-0.125765946461749,-0.564726364930096
0.0110069569977555,-0.113390693535987,-0.560088236642993
0.016672266101402,-0.122519326635649,-0.587801738816803
0.0159809594830934,-0.0956785730620271,-0.562995693324398
0.0200060758524077,-0.115799652678277,-0.56163089597887
0.00613094228146604,-0.137066415565609,-0.579057427223447
0.000532179442347891,-0.113254814509364,-0.549458541458082
-0.0312312094617958,-0.0952337786955155,-0.58000788014619
-0.000526742218814618,-0.110822790644321,-0.560937444723997
-0.00944912949543438,-0.130410485458653,-0.562484952294109
0.0171115995494525,-0.092062111678914,-0.563084635707228
0.0215623251757519,-0.126962338275127,-0.578335803908239
0.0138409469715959,-0.111612426913766,-0.558076550253456
0.00648895297498215,-0.103587700880947,-0.546463384547706
-0.0136620741116315,-0.119950644054666,-0.56507165938922
0.00452376768558237,-0.0997879264189199,-0.527836301728329
0.0108515451366724,-0.120055966746473,-0.545327746864904
